iteration,timestamp,V24F
442,2025-07-29 00:24:23.203583,-32.35137613501138
443,2025-07-29 00:24:37.068714,-32.38222088725706
444,2025-07-29 00:24:50.203059,-19.238172716313784
445,2025-07-29 00:25:02.975319,-19.15636429771439
446,2025-07-29 00:25:14.794498,-19.080787990901626
447,2025-07-29 00:25:26.159676,-19.010991815662237
448,2025-07-29 00:25:39.155321,83.61497192254319
449,2025-07-29 00:25:51.480227,83.29488301228594
450,2025-07-29 00:26:03.672357,82.97448698726839
451,2025-07-29 00:26:16.252066,82.65384758828986
452,2025-07-29 00:26:28.430316,82.33299958305906
453,2025-07-29 00:26:40.110807,82.01201830161153
454,2025-07-29 00:26:52.147368,81.69093271703787
455,2025-07-29 00:27:04.701858,81.36981236475549
456,2025-07-29 00:27:17.185833,81.51554121582194
457,2025-07-29 00:27:28.715353,81.18392101550853
458,2025-07-29 00:27:40.707785,80.85238193984878
459,2025-07-29 00:27:53.654576,80.52095875655141
460,2025-07-29 00:28:07.060185,80.18969782256136
461,2025-07-29 00:28:20.707182,-15.287949674416268
462,2025-07-29 00:28:33.633208,-15.45163894434154
463,2025-07-29 00:28:45.346109,-15.60002752512446
464,2025-07-29 00:28:56.853174,-15.734671271729894
465,2025-07-29 00:29:07.921505,-15.856960892506322
466,2025-07-29 00:29:20.273637,-15.968119051876783
467,2025-07-29 00:29:32.202455,-16.06922354881135
468,2025-07-29 00:29:45.192274,-24.886998243118796
469,2025-07-29 00:29:58.281796,-24.975551597208323
470,2025-07-29 00:30:14.901241,-25.058646421030062
471,2025-07-29 00:30:28.147408,-25.13664777552549
472,2025-07-29 00:30:42.129240,-25.20988015930925
473,2025-07-29 00:30:55.071899,-25.278641995214457
474,2025-07-29 00:31:08.156157,-25.343223014147043
475,2025-07-29 00:31:22.042029,-25.40388107661329
476,2025-07-29 00:31:35.516071,-25.460874043119475
477,2025-07-29 00:31:48.047915,80.35666974365085
478,2025-07-29 00:32:00.667328,80.11189638239102
479,2025-07-29 00:32:13.870505,79.86695497720575
480,2025-07-29 00:32:27.777269,80.32404024902462
481,2025-07-29 00:32:41.570330,80.06315495208582
482,2025-07-29 00:32:53.817842,79.80226386052891
483,2025-07-29 00:33:06.012600,79.54141912591695
484,2025-07-29 00:33:17.779685,79.28067869443112
485,2025-07-29 00:33:30.221320,79.0200802310892
486,2025-07-29 00:33:41.580258,78.75966719552707
487,2025-07-29 00:33:53.867877,78.49947725276252
488,2025-07-29 00:34:05.533553,78.2395480678133
489,2025-07-29 00:34:17.665700,77.9799317922425
490,2025-07-29 00:34:29.599129,77.72064580990445
491,2025-07-29 00:34:41.112249,77.461730683126
492,2025-07-29 00:34:52.456955,74.37811885665724
493,2025-07-29 00:35:03.504021,-28.742745831209504
494,2025-07-29 00:35:15.936054,-28.864925354241677
495,2025-07-29 00:35:27.307568,-28.980420785273964
496,2025-07-29 00:35:39.274017,-29.08964064488373
497,2025-07-29 00:35:50.905776,-29.192944199394333
498,2025-07-29 00:36:03.779847,-29.290676228583834
499,2025-07-29 00:36:15.517488,-29.38314964183064
