iteration,timestamp,T2,P2,ScadaCommand_P2
402,2026-01-01 15:57:57.191766,0.0,0,0.0
403,2026-01-01 15:58:02.245196,0.0,0,0.0
404,2026-01-01 15:58:06.779941,0.0,0,0.0
405,2026-01-01 15:58:12.091928,0.0,0,0.0
406,2026-01-01 15:58:17.430959,0.0,0,0.0
407,2026-01-01 15:58:22.932272,0.0,0,0.0
408,2026-01-01 15:58:27.735917,0.0,0,0.0
409,2026-01-01 15:58:32.882077,0.0,0,0.0
410,2026-01-01 15:58:38.388155,0.0,0,0.0
411,2026-01-01 15:58:42.907028,0.0,0,0.0
412,2026-01-01 15:58:47.713014,0.0,0,0.0
413,2026-01-01 15:58:52.538007,0.0,0,0.0
414,2026-01-01 15:58:57.845887,0.0,0,0.0
415,2026-01-01 15:59:03.485945,0.0,0,0.0
416,2026-01-01 15:59:08.060651,0.0,0,0.0
417,2026-01-01 15:59:13.163721,0.0,0,0.0
418,2026-01-01 15:59:18.730043,0.0,0,0.0
419,2026-01-01 15:59:23.889780,0.0,0,0.0
420,2026-01-01 15:59:28.861081,0.0,0,0.0
421,2026-01-01 15:59:33.966875,0.0,0,0.0
422,2026-01-01 15:59:39.449161,0.0,0,0.0
423,2026-01-01 15:59:45.113002,0.0,0,0.0
424,2026-01-01 15:59:49.879011,0.0,0,0.0
425,2026-01-01 15:59:55.011055,0.0,0,0.0
426,2026-01-01 16:00:00.489537,0.0,0,0.0
427,2026-01-01 16:00:05.159880,0.0,0,0.0
428,2026-01-01 16:00:10.245952,0.0,0,0.0
429,2026-01-01 16:00:14.647717,0.0,0,0.0
430,2026-01-01 16:00:19.506766,0.0,0,0.0
431,2026-01-01 16:00:24.445562,0.0,0,0.0
432,2026-01-01 16:00:29.614004,0.0,0,0.0
433,2026-01-01 16:00:34.558703,0.0,0,0.0
434,2026-01-01 16:00:38.856201,0.0,0,0.0
435,2026-01-01 16:00:43.814642,0.0,0,0.0
436,2026-01-01 16:00:48.609675,0.0,0,0.0
437,2026-01-01 16:00:52.634893,0.0,0,0.0
438,2026-01-01 16:00:57.508868,0.0,0,0.0
439,2026-01-01 16:01:03.139855,0.0,0,0.0
440,2026-01-01 16:01:08.484813,0.0,0,0.0
441,2026-01-01 16:01:13.698636,0.0,0,0.0
442,2026-01-01 16:01:19.364457,0.0,0,0.0
443,2026-01-01 16:01:24.707558,0.0,0,0.0
444,2026-01-01 16:01:29.826891,0.0,0,0.0
445,2026-01-01 16:01:34.297001,0.0,0,0.0
446,2026-01-01 16:01:39.639393,0.0,0,0.0
447,2026-01-01 16:01:44.326011,0.0,0,0.0
448,2026-01-01 16:01:49.661851,0.0,0,0.0
449,2026-01-01 16:01:54.418847,0.0,0,0.0
450,2026-01-01 16:01:59.849241,0.0,0,0.0
451,2026-01-01 16:02:05.017418,0.0,0,0.0
452,2026-01-01 16:02:10.796349,0.0,0,0.0
453,2026-01-01 16:02:15.072440,0.0,0,0.0
454,2026-01-01 16:02:19.837467,0.0,0,0.0
455,2026-01-01 16:02:25.098820,0.0,0,0.0
456,2026-01-01 16:02:30.443670,0.0,0,0.0
457,2026-01-01 16:02:35.045119,0.0,0,0.0
458,2026-01-01 16:02:39.782781,0.0,0,0.0
459,2026-01-01 16:02:44.886820,0.0,0,0.0
460,2026-01-01 16:02:50.430717,0.0,0,0.0
461,2026-01-01 16:02:55.448486,0.0,0,0.0
