iteration,timestamp,T2,P2,ScadaCommand_P2
342,2025-12-25 22:45:28.681583,0.0,0,0.0
343,2025-12-25 22:45:43.500189,0.0,0,0.0
344,2025-12-25 22:45:59.223074,0.0,0,0.0
345,2025-12-25 22:46:14.359063,0.0,0,0.0
346,2025-12-25 22:46:29.555939,0.0,0,0.0
347,2025-12-25 22:46:44.556093,0.0,0,0.0
348,2025-12-25 22:46:59.543001,0.0,0,0.0
349,2025-12-25 22:47:14.609491,0.0,0,0.0
350,2025-12-25 22:47:29.881219,0.0,0,0.0
351,2025-12-25 22:47:44.665327,0.0,0,0.0
352,2025-12-25 22:47:59.369244,0.0,0,0.0
353,2025-12-25 22:48:14.422641,0.0,0,0.0
354,2025-12-25 22:48:29.766200,0.0,0,0.0
355,2025-12-25 22:48:45.059607,0.0,0,0.0
356,2025-12-25 22:49:00.262740,0.0,0,0.0
357,2025-12-25 22:49:15.554362,0.0,0,0.0
358,2025-12-25 22:49:30.376083,0.0,0,0.0
359,2025-12-25 22:49:45.452562,0.0,0,0.0
360,2025-12-25 22:50:00.326552,0.0,0,0.0
361,2025-12-25 22:50:15.914019,0.0,0,0.0
362,2025-12-25 22:50:30.852505,0.0,0,0.0
363,2025-12-25 22:50:45.984375,0.0,0,0.0
364,2025-12-25 22:51:00.630944,0.0,0,0.0
365,2025-12-25 22:51:15.210280,0.0,0,0.0
366,2025-12-25 22:51:29.542967,0.0,0,0.0
367,2025-12-25 22:51:44.350051,0.0,0,0.0
368,2025-12-25 22:51:59.096223,0.0,0,0.0
369,2025-12-25 22:52:14.181634,0.0,0,0.0
370,2025-12-25 22:52:29.530041,0.0,0,0.0
371,2025-12-25 22:52:44.435166,0.0,0,0.0
372,2025-12-25 22:52:59.353217,0.0,0,0.0
373,2025-12-25 22:53:14.240898,0.0,0,0.0
374,2025-12-25 22:53:29.181467,0.0,0,0.0
375,2025-12-25 22:53:44.019064,0.0,0,0.0
376,2025-12-25 22:53:58.837956,0.0,0,0.0
377,2025-12-25 22:54:13.847973,0.0,0,0.0
378,2025-12-25 22:54:28.880509,0.0,0,0.0
379,2025-12-25 22:54:43.974093,0.0,0,0.0
380,2025-12-25 22:54:59.019367,0.0,0,0.0
381,2025-12-25 22:55:14.160837,0.0,0,0.0
382,2025-12-25 22:55:28.122030,0.0,0,0.0
383,2025-12-25 22:55:43.423362,0.0,0,0.0
384,2025-12-25 22:55:58.318801,0.0,0,0.0
385,2025-12-25 22:56:12.986027,0.0,0,0.0
386,2025-12-25 22:56:27.771215,0.0,0,0.0
387,2025-12-25 22:56:42.839857,0.0,0,0.0
388,2025-12-25 22:56:57.668532,0.0,0,0.0
389,2025-12-25 22:57:12.689613,0.0,0,0.0
390,2025-12-25 22:57:27.785513,0.0,0,0.0
391,2025-12-25 22:57:32.790193,0.0,0,0.0
392,2025-12-25 22:57:37.574708,0.0,0,0.0
393,2025-12-25 22:57:42.564542,0.0,0,0.0
394,2025-12-25 22:57:47.808236,0.0,0,0.0
395,2025-12-25 22:57:52.666554,0.0,0,0.0
396,2025-12-25 22:57:57.383128,0.0,0,0.0
397,2025-12-25 22:58:02.483416,0.0,0,0.0
398,2025-12-25 22:58:07.056344,0.0,0,0.0
399,2025-12-25 22:58:12.592140,0.0,0,0.0
400,2025-12-25 22:58:17.597545,0.0,0,0.0
401,2025-12-25 22:58:22.776772,0.0,0,0.0
402,2025-12-25 22:58:28.406961,0.0,0,0.0
403,2025-12-25 22:58:33.350599,0.0,0,0.0
404,2025-12-25 22:58:38.387740,0.0,0,0.0
405,2025-12-25 22:58:43.651205,0.0,0,0.0
406,2025-12-25 22:58:48.885199,0.0,0,0.0
407,2025-12-25 22:58:54.104478,0.0,0,0.0
408,2025-12-25 22:58:59.577696,0.0,0,0.0
409,2025-12-25 22:59:05.350242,0.0,0,0.0
410,2025-12-25 22:59:10.785009,0.0,0,0.0
411,2025-12-25 22:59:15.989345,0.0,0,0.0
412,2025-12-25 22:59:21.328031,0.0,0,0.0
413,2025-12-25 22:59:25.522929,0.0,0,0.0
414,2025-12-25 22:59:30.146294,0.0,0,0.0
415,2025-12-25 22:59:35.903056,0.0,0,0.0
416,2025-12-25 22:59:40.994956,0.0,0,0.0
417,2025-12-25 22:59:45.888633,0.0,0,0.0
418,2025-12-25 22:59:50.818384,0.0,0,0.0
419,2025-12-25 22:59:55.630176,0.0,0,0.0
420,2025-12-25 23:00:00.351182,0.0,0,0.0
421,2025-12-25 23:00:05.516029,0.0,0,0.0
422,2025-12-25 23:00:11.050388,0.0,0,0.0
423,2025-12-25 23:00:16.397417,0.0,0,0.0
424,2025-12-25 23:00:21.268542,0.0,0,0.0
425,2025-12-25 23:00:26.006508,0.0,0,0.0
426,2025-12-25 23:00:31.021203,0.0,0,0.0
427,2025-12-25 23:00:36.092728,0.0,0,0.0
428,2025-12-25 23:00:40.411343,0.0,0,0.0
429,2025-12-25 23:00:45.509463,0.0,0,0.0
430,2025-12-25 23:00:49.800088,0.0,0,0.0
431,2025-12-25 23:00:55.023936,0.0,0,0.0
432,2025-12-25 23:01:00.067606,0.0,0,0.0
433,2025-12-25 23:01:05.590408,0.0,0,0.0
434,2025-12-25 23:01:11.002237,0.0,0,0.0
435,2025-12-25 23:01:16.151183,0.0,0,0.0
436,2025-12-25 23:01:20.666168,0.0,0,0.0
437,2025-12-25 23:01:25.562533,0.0,0,0.0
438,2025-12-25 23:01:30.642987,0.0,0,0.0
439,2025-12-25 23:01:35.612370,0.0,0,0.0
440,2025-12-25 23:01:40.750541,0.0,0,0.0
441,2025-12-25 23:01:45.091307,0.0,0,0.0
442,2025-12-25 23:01:50.309345,0.0,0,0.0
