iteration,timestamp,J1,J2
323,2025-07-10 19:39:09.431257,67.43050246857923,62.58781066074599
324,2025-07-10 19:39:19.964772,67.65781496784619,63.18471442071791
325,2025-07-10 19:39:31.401218,67.68080709920957,63.23875236984972
326,2025-07-10 19:39:42.042134,67.7037252805392,63.29261280665456
327,2025-07-10 19:39:52.853302,67.7265689778203,63.346292043850156
328,2025-07-10 19:40:03.572828,67.749338054662,63.39978656842798
329,2025-07-10 19:40:14.921959,67.77203208743909,63.45309311334223
330,2025-07-10 19:40:24.898322,67.79465101095238,63.50620881387091
331,2025-07-10 19:40:35.642050,67.8171943632074,63.559130159729456
332,2025-07-10 19:40:46.270197,67.83966204258229,63.61185517254221
333,2025-07-10 19:40:57.737219,58.241409051249136,58.24139968947643
334,2025-07-10 19:41:08.744043,58.18907887177282,58.189128980171176
335,2025-07-10 19:41:19.555091,58.13659058748771,58.13681356812424
336,2025-07-10 19:41:30.605009,57.96539177169538,57.96720573812548
337,2025-07-10 19:41:41.839554,57.89756633003892,57.899774196810675
338,2025-07-10 19:41:52.586189,57.829741224025824,57.83233986316997
339,2025-07-10 19:42:03.462382,57.76192437398133,57.76490586672665
340,2025-07-10 19:42:12.412225,57.69412119578577,57.69747418091383
341,2025-07-10 19:42:23.154793,57.62633601282548,57.63004672360365
342,2025-07-10 19:42:34.424859,57.5585713921435,57.56262448887441
343,2025-07-10 19:42:45.050183,57.490829429516985,57.49520863262028
344,2025-07-10 19:42:56.185489,57.42311113599488,57.42779964547877
345,2025-07-10 19:43:07.713704,57.355417010269704,57.36039789424547
346,2025-07-10 19:43:18.428092,57.28774728150459,57.293003752022734
347,2025-07-10 19:43:29.418427,57.22010145924163,57.225617020954395
348,2025-07-10 19:43:39.794907,57.13102189324781,57.137077497303736
349,2025-07-10 19:43:50.418899,57.06099517349686,57.06729210558103
350,2025-07-10 19:44:00.409170,56.99099083174691,56.997513976410204
351,2025-07-10 19:44:10.831199,56.92100793557489,56.927742870140015
352,2025-07-10 19:44:21.779258,67.4885440293963,62.756877684514265
353,2025-07-10 19:44:32.571799,67.50872218421877,62.8048454314367
354,2025-07-10 19:44:43.302765,67.52882870779683,62.852668698195316
355,2025-07-10 19:44:54.042818,67.54886280963822,62.90034297752547
356,2025-07-10 19:45:04.410467,67.56882446232513,62.94786416749128
357,2025-07-10 19:45:15.464582,67.58871333699695,62.99522882608104
358,2025-07-10 19:45:26.414896,67.60852923194179,63.042432763406595
359,2025-07-10 19:45:38.014382,67.62827200934123,63.08947276469543
360,2025-07-10 19:45:48.641175,67.41773611857039,62.50990474789382
361,2025-07-10 19:45:59.677128,67.42938775086988,62.53915834291169
362,2025-07-10 19:46:11.331934,67.44098255691104,62.568263274283076
363,2025-07-10 19:46:22.771486,67.4525207633816,62.59721898469608
364,2025-07-10 19:46:33.426225,67.46400280683659,62.62602505366082
365,2025-07-10 19:46:44.089193,67.4754285130368,62.65468039774572
366,2025-07-10 19:46:55.524560,67.48679827931367,62.68318560443113
367,2025-07-10 19:47:06.672189,67.49811193749406,62.71153876649537
368,2025-07-10 19:47:16.871289,57.499810668222786,57.50871709032867
369,2025-07-10 19:47:26.724062,57.38612561116945,57.395623149551
370,2025-07-10 19:47:37.803488,57.27246163966839,57.28253447526479
371,2025-07-10 19:47:48.935069,57.158820418219456,57.16945199090976
372,2025-07-10 19:47:59.696155,56.501184435996336,56.51999148074239
373,2025-07-10 19:48:10.484516,56.35212573213607,56.3716112795975
374,2025-07-10 19:48:20.838964,56.20309374645502,56.22323903704853
375,2025-07-10 19:48:31.637978,56.05408801273277,56.07487483285611
376,2025-07-10 19:48:41.815226,55.90510852911916,55.926518587839446
377,2025-07-10 19:48:52.602307,67.07137090843082,61.57848878184999
378,2025-07-10 19:49:03.454774,67.07726425740277,61.59296744900514
379,2025-07-10 19:49:14.560707,67.0831267724008,61.60746209765355
380,2025-07-10 19:49:25.775078,67.08895780970637,61.62195849121412
381,2025-07-10 19:49:35.863653,67.0947565457614,61.636443302649695
382,2025-07-10 19:49:46.857027,67.10052308346987,61.65090714559419
383,2025-07-10 19:49:57.648113,67.10625694926358,61.66534091132973
384,2025-07-10 19:50:08.099229,67.36730626011817,62.423003200872444
385,2025-07-10 19:50:18.368274,67.38261156037916,62.459898103463836
386,2025-07-10 19:50:28.993834,67.39785158909457,62.49668829751671
387,2025-07-10 19:50:39.522649,67.41302590624643,62.53336776892932
388,2025-07-10 19:50:49.970352,67.42813506282359,62.569932735731435
389,2025-07-10 19:51:00.372234,67.44317815948475,62.6063782027976
390,2025-07-10 19:51:10.382793,67.45815564640255,62.642700623239094
391,2025-07-10 19:51:20.310409,67.4730671408056,62.67889562229854
392,2025-07-10 21:53:34.833397,67.48791286217937,62.714960247338425
393,2025-07-10 21:53:48.492354,67.50269280577388,62.75089063521169
394,2025-07-23 14:39:17.245802,67.5174068654621,62.786684249766886
395,2025-07-23 14:39:30.818825,67.53205515978767,62.822337559142426
396,2025-07-23 14:39:41.771450,67.57050737484923,62.92292791003648
397,2025-07-23 14:39:54.426425,67.58586471027186,62.960140454323714
398,2025-07-23 14:40:08.018076,67.60115448036444,62.99720264579023
399,2025-07-23 14:40:21.015132,67.61637661300321,63.03411150814336
