iteration,timestamp,T2,P2,ScadaCommand_P2
396,2025-07-29 00:14:34.864165,0.0,0,0.0
397,2025-07-29 00:14:46.987436,0.0,0,0.0
398,2025-07-29 00:15:00.303635,0.0,0,0.0
399,2025-07-29 00:15:14.578253,0.0,0,0.0
400,2025-07-29 00:15:27.817576,0.0,0,0.0
401,2025-07-29 00:15:40.458282,0.0,0,0.0
402,2025-07-29 00:15:52.743002,0.0,0,0.0
403,2025-07-29 00:16:05.857680,0.0,0,0.0
404,2025-07-29 00:16:18.098002,0.0,0,0.0
405,2025-07-29 00:16:31.070489,0.0,0,0.0
406,2025-07-29 00:16:43.690262,0.0,0,0.0
407,2025-07-29 00:16:55.572730,0.0,0,0.0
408,2025-07-29 00:17:08.785393,0.0,0,0.0
409,2025-07-29 00:17:21.972999,0.0,0,0.0
410,2025-07-29 00:17:34.616510,0.0,0,0.0
411,2025-07-29 00:17:47.377220,0.0,0,0.0
412,2025-07-29 00:18:00.738613,0.0,0,0.0
413,2025-07-29 00:18:13.941128,0.0,0,0.0
414,2025-07-29 00:18:26.963685,0.0,0,0.0
415,2025-07-29 00:18:40.213602,0.0,0,0.0
416,2025-07-29 00:18:53.069210,0.0,0,0.0
417,2025-07-29 00:19:06.002883,0.0,0,0.0
418,2025-07-29 00:19:18.098838,0.0,0,0.0
419,2025-07-29 00:19:31.478178,0.0,0,0.0
420,2025-07-29 00:19:44.612023,0.0,0,0.0
421,2025-07-29 00:19:57.720939,0.0,0,0.0
422,2025-07-29 00:20:09.941084,0.0,0,0.0
423,2025-07-29 00:20:23.291097,0.0,0,0.0
424,2025-07-29 00:20:36.077768,0.0,0,0.0
425,2025-07-29 00:20:48.793369,0.0,0,0.0
426,2025-07-29 00:21:01.421781,0.0,0,0.0
427,2025-07-29 00:21:14.436109,0.0,0,0.0
428,2025-07-29 00:21:28.348761,0.0,0,0.0
429,2025-07-29 00:21:41.619498,0.0,0,0.0
430,2025-07-29 00:21:53.931650,0.0,0,0.0
431,2025-07-29 00:22:07.014308,0.0,0,0.0
432,2025-07-29 00:22:19.622843,0.0,0,0.0
433,2025-07-29 00:22:31.865481,0.0,0,0.0
434,2025-07-29 00:22:44.967042,0.0,0,0.0
435,2025-07-29 00:22:56.510758,0.0,0,0.0
436,2025-07-29 00:23:08.688878,0.0,0,0.0
437,2025-07-29 00:23:20.649465,0.0,0,0.0
438,2025-07-29 00:23:33.091902,0.0,0,0.0
439,2025-07-29 00:23:45.583797,0.0,0,0.0
440,2025-07-29 00:23:57.984999,0.0,0,0.0
441,2025-07-29 00:24:10.121882,0.0,0,0.0
442,2025-07-29 00:24:24.197648,0.0,0,0.0
443,2025-07-29 00:24:37.896022,0.0,0,0.0
444,2025-07-29 00:24:51.157954,0.0,0,0.0
445,2025-07-29 00:25:04.063615,0.0,0,0.0
446,2025-07-29 00:25:15.808825,0.0,0,0.0
447,2025-07-29 00:25:27.115786,0.0,0,0.0
448,2025-07-29 00:25:40.019778,0.0,0,0.0
449,2025-07-29 00:25:52.342948,0.0,0,0.0
450,2025-07-29 00:26:04.634404,0.0,0,0.0
451,2025-07-29 00:26:17.094834,0.0,0,0.0
452,2025-07-29 00:26:29.474913,0.0,0,0.0
453,2025-07-29 00:26:41.017764,0.0,0,0.0
454,2025-07-29 00:26:53.255335,0.0,0,0.0
455,2025-07-29 00:27:05.680637,0.0,0,0.0
456,2025-07-29 00:27:18.121091,0.0,0,0.0
457,2025-07-29 00:27:29.541298,0.0,0,0.0
458,2025-07-29 00:27:41.656214,0.0,0,0.0
459,2025-07-29 00:27:54.735179,0.0,0,0.0
460,2025-07-29 00:28:08.031930,0.0,0,0.0
461,2025-07-29 00:28:21.468201,0.0,0,0.0
462,2025-07-29 00:28:34.688600,0.0,0,0.0
463,2025-07-29 00:28:46.211112,0.0,0,0.0
464,2025-07-29 00:28:57.534471,0.0,0,0.0
465,2025-07-29 00:29:08.824252,0.0,0,0.0
466,2025-07-29 00:29:21.317372,0.0,0,0.0
467,2025-07-29 00:29:33.071636,0.0,0,0.0
468,2025-07-29 00:29:46.162184,0.0,0,0.0
