iteration,timestamp,T1,P1,ScadaCommand_P1
476,2025-08-02 15:09:31.286094,0.0,1,1.0
477,2025-08-02 15:09:42.941107,0.0,1,1.0
478,2025-08-02 15:09:54.226274,0.0,1,1.0
479,2025-08-02 15:10:05.769235,0.0,1,1.0
480,2025-08-02 15:10:17.967116,0.0,1,1.0
481,2025-08-02 15:10:29.556810,0.0,1,1.0
482,2025-08-02 15:10:41.102373,0.0,1,1.0
483,2025-08-02 15:10:52.289993,0.0,1,1.0
484,2025-08-02 15:11:04.562245,0.0,1,1.0
485,2025-08-02 15:11:15.900117,0.0,1,0.0
486,2025-08-02 15:11:29.049286,0.0,0,0.0
487,2025-08-02 15:11:40.901204,0.0,0,0.0
488,2025-08-02 15:11:52.476992,0.0,0,0.0
489,2025-08-02 15:12:05.153410,0.0,0,0.0
490,2025-08-02 15:12:16.273659,0.0,0,0.0
